localID,id,effective,words,handle,hashtag,justtext,text_type
439,117e16,yes,@barbaralsherer,TRUE,FALSE,FALSE,handle
439,117e16,yes,@potus,TRUE,FALSE,FALSE,handle
439,117e16,yes,@realdonaldtrump,TRUE,FALSE,FALSE,handle
439,117e16,yes,oh,FALSE,FALSE,TRUE,text
439,117e16,yes,and,FALSE,FALSE,TRUE,text
439,117e16,yes,news,FALSE,FALSE,TRUE,text
439,117e16,yes,stations,FALSE,FALSE,TRUE,text
439,117e16,yes,i,FALSE,FALSE,TRUE,text
439,117e16,yes,have,FALSE,FALSE,TRUE,text
439,117e16,yes,every,FALSE,FALSE,TRUE,text
439,117e16,yes,email,FALSE,FALSE,TRUE,text
439,117e16,yes,to,FALSE,FALSE,TRUE,text
439,117e16,yes,prove,FALSE,FALSE,TRUE,text
439,117e16,yes,what,FALSE,FALSE,TRUE,text
439,117e16,yes,attorney,FALSE,FALSE,TRUE,text
439,117e16,yes,sherer,FALSE,FALSE,TRUE,text
439,117e16,yes,did,FALSE,FALSE,TRUE,text
439,117e16,yes,to,FALSE,FALSE,TRUE,text
439,117e16,yes,me,FALSE,FALSE,TRUE,text
439,117e16,yes,to,FALSE,FALSE,TRUE,text
439,117e16,yes,keep,FALSE,FALSE,TRUE,text
439,117e16,yes,me,FALSE,FALSE,TRUE,text
439,117e16,yes,from,FALSE,FALSE,TRUE,text
439,117e16,yes,my,FALSE,FALSE,TRUE,text
439,117e16,yes,son,FALSE,FALSE,TRUE,text
439,117e16,yes,behind,FALSE,FALSE,TRUE,text
439,117e16,yes,the,FALSE,FALSE,TRUE,text
439,117e16,yes,scenes,FALSE,FALSE,TRUE,text
439,117e16,yes,because,FALSE,FALSE,TRUE,text
439,117e16,yes,she,FALSE,FALSE,TRUE,text
439,117e16,yes,is,FALSE,FALSE,TRUE,text
439,117e16,yes,a,FALSE,FALSE,TRUE,text
439,117e16,yes,wolf,FALSE,FALSE,TRUE,text
439,117e16,yes,in,FALSE,FALSE,TRUE,text
439,117e16,yes,sheeps,FALSE,FALSE,TRUE,text
439,117e16,yes,clothing,FALSE,FALSE,TRUE,text
440,117e16,yes,@9news,TRUE,FALSE,FALSE,handle
440,117e16,yes,@kdvr,TRUE,FALSE,FALSE,handle
440,117e16,yes,@barbaralsherer,TRUE,FALSE,FALSE,handle
440,117e16,yes,@potus,TRUE,FALSE,FALSE,handle
440,117e16,yes,@realdonaldtrump,TRUE,FALSE,FALSE,handle
440,117e16,yes,one,FALSE,FALSE,TRUE,text
440,117e16,yes,more,FALSE,FALSE,TRUE,text
440,117e16,yes,thing,FALSE,FALSE,TRUE,text
440,117e16,yes,i,FALSE,FALSE,TRUE,text
440,117e16,yes,have,FALSE,FALSE,TRUE,text
440,117e16,yes,served,FALSE,FALSE,TRUE,text
440,117e16,yes,notification,FALSE,FALSE,TRUE,text
440,117e16,yes,to,FALSE,FALSE,TRUE,text
440,117e16,yes,attorney,FALSE,FALSE,TRUE,text
440,117e16,yes,barbara,FALSE,FALSE,TRUE,text
440,117e16,yes,l,FALSE,FALSE,TRUE,text
440,117e16,yes,sherer,FALSE,FALSE,TRUE,text
440,117e16,yes,to,FALSE,FALSE,TRUE,text
440,117e16,yes,preserve,FALSE,FALSE,TRUE,text
440,117e16,yes,all,FALSE,FALSE,TRUE,text
440,117e16,yes,documentation,FALSE,FALSE,TRUE,text
440,117e16,yes,regarding,FALSE,FALSE,TRUE,text
440,117e16,yes,this,FALSE,FALSE,TRUE,text
440,117e16,yes,case,FALSE,FALSE,TRUE,text
440,117e16,yes,via,FALSE,FALSE,TRUE,text
440,117e16,yes,email,FALSE,FALSE,TRUE,text
440,117e16,yes,i,FALSE,FALSE,TRUE,text
440,117e16,yes,am,FALSE,FALSE,TRUE,text
440,117e16,yes,a,FALSE,FALSE,TRUE,text
440,117e16,yes,disabled,FALSE,FALSE,TRUE,text
440,117e16,yes,veteran,FALSE,FALSE,TRUE,text
440,117e16,yes,diagnosed,FALSE,FALSE,TRUE,text
440,117e16,yes,by,FALSE,FALSE,TRUE,text
440,117e16,yes,the,FALSE,FALSE,TRUE,text
440,117e16,yes,va,FALSE,FALSE,TRUE,text
440,117e16,yes,with,FALSE,FALSE,TRUE,text
440,117e16,yes,ptsd,FALSE,FALSE,TRUE,text
440,117e16,yes,with,FALSE,FALSE,TRUE,text
440,117e16,yes,a,FALSE,FALSE,TRUE,text
441,117e16,yes,@9news,TRUE,FALSE,FALSE,handle
441,117e16,yes,@kdvr,TRUE,FALSE,FALSE,handle
441,117e16,yes,@barbaralsherer,TRUE,FALSE,FALSE,handle
441,117e16,yes,@potus,TRUE,FALSE,FALSE,handle
441,117e16,yes,@realdonaldtrump,TRUE,FALSE,FALSE,handle
441,117e16,yes,i,FALSE,FALSE,TRUE,text
441,117e16,yes,believe,FALSE,FALSE,TRUE,text
441,117e16,yes,this,FALSE,FALSE,TRUE,text
441,117e16,yes,should,FALSE,FALSE,TRUE,text
441,117e16,yes,be,FALSE,FALSE,TRUE,text
441,117e16,yes,quite,FALSE,FALSE,TRUE,text
441,117e16,yes,interesting,FALSE,FALSE,TRUE,text
441,117e16,yes,i,FALSE,FALSE,TRUE,text
441,117e16,yes,wonder,FALSE,FALSE,TRUE,text
441,117e16,yes,who,FALSE,FALSE,TRUE,text
441,117e16,yes,will,FALSE,FALSE,TRUE,text
441,117e16,yes,figure,FALSE,FALSE,TRUE,text
441,117e16,yes,out,FALSE,FALSE,TRUE,text
441,117e16,yes,this,FALSE,FALSE,TRUE,text
441,117e16,yes,story,FALSE,FALSE,TRUE,text
441,117e16,yes,is,FALSE,FALSE,TRUE,text
441,117e16,yes,very,FALSE,FALSE,TRUE,text
441,117e16,yes,very,FALSE,FALSE,TRUE,text
441,117e16,yes,interesting,FALSE,FALSE,TRUE,text
441,117e16,yes,my,FALSE,FALSE,TRUE,text
441,117e16,yes,local,FALSE,FALSE,TRUE,text
441,117e16,yes,news,FALSE,FALSE,TRUE,text
441,117e16,yes,stations,FALSE,FALSE,TRUE,text
441,117e16,yes,or,FALSE,FALSE,TRUE,text
441,117e16,yes,the,FALSE,FALSE,TRUE,text
441,117e16,yes,attorney,FALSE,FALSE,TRUE,text
441,117e16,yes,that,FALSE,FALSE,TRUE,text
441,117e16,yes,made,FALSE,FALSE,TRUE,text
441,117e16,yes,probably,FALSE,FALSE,TRUE,text
441,117e16,yes,$100k,FALSE,FALSE,TRUE,text
441,117e16,yes,in,FALSE,FALSE,TRUE,text
441,117e16,yes,attorney,FALSE,FALSE,TRUE,text
441,117e16,yes,fees,FALSE,FALSE,TRUE,text
441,117e16,yes,keepi,FALSE,FALSE,TRUE,text
442,117e16,yes,@potus44,TRUE,FALSE,FALSE,handle
442,117e16,yes,@potus,TRUE,FALSE,FALSE,handle
442,117e16,yes,@petebuttigieg,TRUE,FALSE,FALSE,handle
442,117e16,yes,@cnn,TRUE,FALSE,FALSE,handle
442,117e16,yes,@foxandfriends,TRUE,FALSE,FALSE,handle
442,117e16,yes,@bbcnews,TRUE,FALSE,FALSE,handle
442,117e16,yes,@9news,TRUE,FALSE,FALSE,handle
442,117e16,yes,@kdvr,TRUE,FALSE,FALSE,handle
442,117e16,yes,@justin5591,TRUE,FALSE,FALSE,handle
442,117e16,yes,@jasonkander,TRUE,FALSE,FALSE,handle
442,117e16,yes,@aoc,TRUE,FALSE,FALSE,handle
442,117e16,yes,@shaq,TRUE,FALSE,FALSE,handle
442,117e16,yes,@fbi,TRUE,FALSE,FALSE,handle
442,117e16,yes,@kmoxnews,TRUE,FALSE,FALSE,handle
442,117e16,yes,@vancityreynolds,TRUE,FALSE,FALSE,handle
442,117e16,yes,@amyschumer,TRUE,FALSE,FALSE,handle
442,117e16,yes,https://t.co/cjaim4gi8w,FALSE,FALSE,TRUE,text
442,117e16,yes,listen,FALSE,FALSE,TRUE,text
442,117e16,yes,to,FALSE,FALSE,TRUE,text
442,117e16,yes,how,FALSE,FALSE,TRUE,text
442,117e16,yes,meticulous,FALSE,FALSE,TRUE,text
442,117e16,yes,this,FALSE,FALSE,TRUE,text
442,117e16,yes,trial,FALSE,FALSE,TRUE,text
442,117e16,yes,was,FALSE,FALSE,TRUE,text
442,117e16,yes,the,FALSE,FALSE,TRUE,text
442,117e16,yes,precision,FALSE,FALSE,TRUE,text
442,117e16,yes,here,FALSE,FALSE,TRUE,text
442,117e16,yes,is,FALSE,FALSE,TRUE,text
442,117e16,yes,fascinating,FALSE,FALSE,TRUE,text
443,117e16,no,@dustypretty,TRUE,FALSE,FALSE,handle
443,117e16,no,@gbo970,TRUE,FALSE,FALSE,handle
443,117e16,no,i,FALSE,FALSE,TRUE,text
443,117e16,no,am,FALSE,FALSE,TRUE,text
443,117e16,no,working,FALSE,FALSE,TRUE,text
443,117e16,no,on,FALSE,FALSE,TRUE,text
443,117e16,no,that,FALSE,FALSE,TRUE,text
443,117e16,no,i,FALSE,FALSE,TRUE,text
443,117e16,no,have,FALSE,FALSE,TRUE,text
443,117e16,no,a,FALSE,FALSE,TRUE,text
443,117e16,no,really,FALSE,FALSE,TRUE,text
443,117e16,no,cool,FALSE,FALSE,TRUE,text
443,117e16,no,call,FALSE,FALSE,TRUE,text
443,117e16,no,right,FALSE,FALSE,TRUE,text
443,117e16,no,now,FALSE,FALSE,TRUE,text
444,117e16,yes,@potus44,TRUE,FALSE,FALSE,handle
444,117e16,yes,@potus,TRUE,FALSE,FALSE,handle
444,117e16,yes,@petebuttigieg,TRUE,FALSE,FALSE,handle
444,117e16,yes,@cnn,TRUE,FALSE,FALSE,handle
444,117e16,yes,@foxandfriends,TRUE,FALSE,FALSE,handle
444,117e16,yes,@bbcnews,TRUE,FALSE,FALSE,handle
444,117e16,yes,@9news,TRUE,FALSE,FALSE,handle
444,117e16,yes,@kdvr,TRUE,FALSE,FALSE,handle
444,117e16,yes,@justin5591,TRUE,FALSE,FALSE,handle
444,117e16,yes,@jasonkander,TRUE,FALSE,FALSE,handle
444,117e16,yes,@aoc,TRUE,FALSE,FALSE,handle
444,117e16,yes,@shaq,TRUE,FALSE,FALSE,handle
444,117e16,yes,@fbi,TRUE,FALSE,FALSE,handle
444,117e16,yes,@kmoxnews,TRUE,FALSE,FALSE,handle
444,117e16,yes,@vancityreynolds,TRUE,FALSE,FALSE,handle
444,117e16,yes,@amyschumer,TRUE,FALSE,FALSE,handle
444,117e16,yes,@barbaralsherer,TRUE,FALSE,FALSE,handle
444,117e16,yes,i,FALSE,FALSE,TRUE,text
444,117e16,yes,told,FALSE,FALSE,TRUE,text
444,117e16,yes,you,FALSE,FALSE,TRUE,text
444,117e16,yes,that,FALSE,FALSE,TRUE,text
444,117e16,yes,this,FALSE,FALSE,TRUE,text
444,117e16,yes,day,FALSE,FALSE,TRUE,text
444,117e16,yes,would,FALSE,FALSE,TRUE,text
444,117e16,yes,come,FALSE,FALSE,TRUE,text
444,117e16,yes,chase,FALSE,FALSE,TRUE,text
444,117e16,yes,@dustypretty,TRUE,FALSE,FALSE,handle
444,117e16,yes,this,FALSE,FALSE,TRUE,text
444,117e16,yes,is,FALSE,FALSE,TRUE,text
444,117e16,yes,the,FALSE,FALSE,TRUE,text
444,117e16,yes,woman,FALSE,FALSE,TRUE,text
444,117e16,yes,who,FALSE,FALSE,TRUE,text
444,117e16,yes,k,FALSE,FALSE,TRUE,text
445,117e16,yes,@potus44,TRUE,FALSE,FALSE,handle
445,117e16,yes,@potus,TRUE,FALSE,FALSE,handle
445,117e16,yes,@petebuttigieg,TRUE,FALSE,FALSE,handle
445,117e16,yes,@cnn,TRUE,FALSE,FALSE,handle
445,117e16,yes,@foxandfriends,TRUE,FALSE,FALSE,handle
445,117e16,yes,@bbcnews,TRUE,FALSE,FALSE,handle
445,117e16,yes,@9news,TRUE,FALSE,FALSE,handle
445,117e16,yes,@kdvr,TRUE,FALSE,FALSE,handle
445,117e16,yes,@justin5591,TRUE,FALSE,FALSE,handle
445,117e16,yes,@jasonkander,TRUE,FALSE,FALSE,handle
445,117e16,yes,@aoc,TRUE,FALSE,FALSE,handle
445,117e16,yes,@shaq,TRUE,FALSE,FALSE,handle
445,117e16,yes,@fbi,TRUE,FALSE,FALSE,handle
445,117e16,yes,@kmoxnews,TRUE,FALSE,FALSE,handle
445,117e16,yes,@vancityreynolds,TRUE,FALSE,FALSE,handle
445,117e16,yes,@amyschumer,TRUE,FALSE,FALSE,handle
445,117e16,yes,parental,FALSE,FALSE,TRUE,text
445,117e16,yes,alienation,FALSE,FALSE,TRUE,text
445,117e16,yes,i,FALSE,FALSE,TRUE,text
445,117e16,yes,nearly,FALSE,FALSE,TRUE,text
445,117e16,yes,died,FALSE,FALSE,TRUE,text
445,117e16,yes,because,FALSE,FALSE,TRUE,text
445,117e16,yes,of,FALSE,FALSE,TRUE,text
445,117e16,yes,this,FALSE,FALSE,TRUE,text
445,117e16,yes,please,FALSE,FALSE,TRUE,text
445,117e16,yes,help,FALSE,FALSE,TRUE,text
445,117e16,yes,https://t.co/jm5iargrqv,FALSE,FALSE,TRUE,text
445,117e16,yes,http,FALSE,FALSE,TRUE,text
446,117e16,yes,@potus,TRUE,FALSE,FALSE,handle
446,117e16,yes,@realdonaldtrump,TRUE,FALSE,FALSE,handle
446,117e16,yes,you,FALSE,FALSE,TRUE,text
446,117e16,yes,are,FALSE,FALSE,TRUE,text
446,117e16,yes,doing,FALSE,FALSE,TRUE,text
446,117e16,yes,an,FALSE,FALSE,TRUE,text
446,117e16,yes,awesome,FALSE,FALSE,TRUE,text
446,117e16,yes,job,FALSE,FALSE,TRUE,text
446,117e16,yes,tell,FALSE,FALSE,TRUE,text
446,117e16,yes,your,FALSE,FALSE,TRUE,text
446,117e16,yes,friends,FALSE,FALSE,TRUE,text
446,117e16,yes,@foxandfriends,TRUE,FALSE,FALSE,handle
446,117e16,yes,that,FALSE,FALSE,TRUE,text
446,117e16,yes,its,FALSE,FALSE,TRUE,text
446,117e16,yes,like,FALSE,FALSE,TRUE,text
446,117e16,yes,okay,FALSE,FALSE,TRUE,text
446,117e16,yes,the,FALSE,FALSE,TRUE,text
446,117e16,yes,stock,FALSE,FALSE,TRUE,text
446,117e16,yes,market,FALSE,FALSE,TRUE,text
446,117e16,yes,is,FALSE,FALSE,TRUE,text
446,117e16,yes,scary,FALSE,FALSE,TRUE,text
446,117e16,yes,like,FALSE,FALSE,TRUE,text
446,117e16,yes,a,FALSE,FALSE,TRUE,text
446,117e16,yes,roller,FALSE,FALSE,TRUE,text
446,117e16,yes,coaster,FALSE,FALSE,TRUE,text
446,117e16,yes,@dustypretty,TRUE,FALSE,FALSE,handle
446,117e16,yes,yay,FALSE,FALSE,TRUE,text
447,117e16,yes,@petebuttigieg,TRUE,FALSE,FALSE,handle
447,117e16,yes,@dustypretty,TRUE,FALSE,FALSE,handle
447,117e16,yes,hey,FALSE,FALSE,TRUE,text
447,117e16,yes,senator,FALSE,FALSE,TRUE,text
447,117e16,yes,mccain,FALSE,FALSE,TRUE,text
447,117e16,yes,was,FALSE,FALSE,TRUE,text
447,117e16,yes,an,FALSE,FALSE,TRUE,text
447,117e16,yes,amazing,FALSE,FALSE,TRUE,text
447,117e16,yes,hero,FALSE,FALSE,TRUE,text
447,117e16,yes,he,FALSE,FALSE,TRUE,text
447,117e16,yes,even,FALSE,FALSE,TRUE,text
447,117e16,yes,ran,FALSE,FALSE,TRUE,text
447,117e16,yes,for,FALSE,FALSE,TRUE,text
447,117e16,yes,president,FALSE,FALSE,TRUE,text
447,117e16,yes,with,FALSE,FALSE,TRUE,text
447,117e16,yes,@potus44,TRUE,FALSE,FALSE,handle
447,117e16,yes,it,FALSE,FALSE,TRUE,text
447,117e16,yes,was,FALSE,FALSE,TRUE,text
447,117e16,yes,really,FALSE,FALSE,TRUE,text
447,117e16,yes,important,FALSE,FALSE,TRUE,text
447,117e16,yes,history,FALSE,FALSE,TRUE,text
447,117e16,yes,seriously,FALSE,FALSE,TRUE,text
447,117e16,yes,they,FALSE,FALSE,TRUE,text
447,117e16,yes,all,FALSE,FALSE,TRUE,text
447,117e16,yes,did,FALSE,FALSE,TRUE,text
447,117e16,yes,an,FALSE,FALSE,TRUE,text
447,117e16,yes,awesome,FALSE,FALSE,TRUE,text
447,117e16,yes,job,FALSE,FALSE,TRUE,text
448,117e16,yes,@petebuttigieg,TRUE,FALSE,FALSE,handle
448,117e16,yes,@dustypretty,TRUE,FALSE,FALSE,handle
448,117e16,yes,this,FALSE,FALSE,TRUE,text
448,117e16,yes,one,FALSE,FALSE,TRUE,text
448,117e16,yes,confuses,FALSE,FALSE,TRUE,text
448,117e16,yes,me,FALSE,FALSE,TRUE,text
448,117e16,yes,a,FALSE,FALSE,TRUE,text
448,117e16,yes,lot,FALSE,FALSE,TRUE,text
449,117e16,no,@liglycnsrvatari,TRUE,FALSE,FALSE,handle
449,117e16,no,@jonhaidt,TRUE,FALSE,FALSE,handle
449,117e16,no,@jadler1969,TRUE,FALSE,FALSE,handle
449,117e16,no,@morningbrew,TRUE,FALSE,FALSE,handle
449,117e16,no,@dustypretty,TRUE,FALSE,FALSE,handle
449,117e16,no,no,FALSE,FALSE,TRUE,text
449,117e16,no,idea,FALSE,FALSE,TRUE,text
449,117e16,no,what,FALSE,FALSE,TRUE,text
449,117e16,no,this,FALSE,FALSE,TRUE,text
449,117e16,no,one,FALSE,FALSE,TRUE,text
449,117e16,no,means,FALSE,FALSE,TRUE,text
449,117e16,no,but,FALSE,FALSE,TRUE,text
449,117e16,no,it,FALSE,FALSE,TRUE,text
449,117e16,no,makes,FALSE,FALSE,TRUE,text
449,117e16,no,scents,FALSE,FALSE,TRUE,text
449,117e16,no,to,FALSE,FALSE,TRUE,text
449,117e16,no,me,FALSE,FALSE,TRUE,text
449,117e16,no,🤪,FALSE,FALSE,TRUE,text
450,117e16,no,@josephrdouglas,TRUE,FALSE,FALSE,handle
450,117e16,no,@jonhaidt,TRUE,FALSE,FALSE,handle
450,117e16,no,@morningbrew,TRUE,FALSE,FALSE,handle
450,117e16,no,@dustypretty,TRUE,FALSE,FALSE,handle
450,117e16,no,hey,FALSE,FALSE,TRUE,text
450,117e16,no,i,FALSE,FALSE,TRUE,text
450,117e16,no,got,FALSE,FALSE,TRUE,text
450,117e16,no,this,FALSE,FALSE,TRUE,text
450,117e16,no,one,FALSE,FALSE,TRUE,text
450,117e16,no,hopefully,FALSE,FALSE,TRUE,text
450,117e16,no,forever,FALSE,FALSE,TRUE,text
450,117e16,no,seriously,FALSE,FALSE,TRUE,text
450,117e16,no,i,FALSE,FALSE,TRUE,text
450,117e16,no,spent,FALSE,FALSE,TRUE,text
450,117e16,no,8,FALSE,FALSE,TRUE,text
450,117e16,no,hours,FALSE,FALSE,TRUE,text
450,117e16,no,listening,FALSE,FALSE,TRUE,text
450,117e16,no,to,FALSE,FALSE,TRUE,text
450,117e16,no,an,FALSE,FALSE,TRUE,text
450,117e16,no,audiobook,FALSE,FALSE,TRUE,text
450,117e16,no,boost,FALSE,FALSE,TRUE,text
450,117e16,no,🤷🏻‍♂️🤫♾,FALSE,FALSE,TRUE,text
451,117e16,no,@jonhaidt,TRUE,FALSE,FALSE,handle
451,117e16,no,@morningbrew,TRUE,FALSE,FALSE,handle
451,117e16,no,@dustypretty,TRUE,FALSE,FALSE,handle
451,117e16,no,this,FALSE,FALSE,TRUE,text
451,117e16,no,guy,FALSE,FALSE,TRUE,text
451,117e16,no,is,FALSE,FALSE,TRUE,text
451,117e16,no,pretty,FALSE,FALSE,TRUE,text
451,117e16,no,interesting,FALSE,FALSE,TRUE,text
452,116e16,yes,@dustypretty,TRUE,FALSE,FALSE,handle
452,116e16,yes,@potus,TRUE,FALSE,FALSE,handle
452,116e16,yes,@fbi,TRUE,FALSE,FALSE,handle
452,116e16,yes,@dhsgov,TRUE,FALSE,FALSE,handle
452,116e16,yes,@petebuttigieg,TRUE,FALSE,FALSE,handle
452,116e16,yes,@bbcbreaking,TRUE,FALSE,FALSE,handle
452,116e16,yes,@amyschumer,TRUE,FALSE,FALSE,handle
452,116e16,yes,@aoc,TRUE,FALSE,FALSE,handle
452,116e16,yes,@foxandfriends,TRUE,FALSE,FALSE,handle
452,116e16,yes,@potus44,TRUE,FALSE,FALSE,handle
452,116e16,yes,@michelleobama,TRUE,FALSE,FALSE,handle
452,116e16,yes,@chas10buttigieg,TRUE,FALSE,FALSE,handle
452,116e16,yes,babe,FALSE,FALSE,TRUE,text
452,116e16,yes,spouses,FALSE,FALSE,TRUE,text
452,116e16,yes,are,FALSE,FALSE,TRUE,text
452,116e16,yes,amazing,FALSE,FALSE,TRUE,text
452,116e16,yes,#whateverthatmeans,FALSE,TRUE,FALSE,hashtag
453,116e16,yes,https://t.co/nmb2hcqnql,FALSE,FALSE,TRUE,text
454,116e16,yes,@natesilver538,TRUE,FALSE,FALSE,handle
454,116e16,yes,@dustypretty,TRUE,FALSE,FALSE,handle
454,116e16,yes,@potus,TRUE,FALSE,FALSE,handle
454,116e16,yes,@bbcbreaking,TRUE,FALSE,FALSE,handle
454,116e16,yes,political,FALSE,FALSE,TRUE,text
454,116e16,yes,scientist,FALSE,FALSE,TRUE,text
454,116e16,yes,data,FALSE,FALSE,TRUE,text
454,116e16,yes,scientist,FALSE,FALSE,TRUE,text
454,116e16,yes,people,FALSE,FALSE,TRUE,text
454,116e16,yes,scientist,FALSE,FALSE,TRUE,text
454,116e16,yes,electronics,FALSE,FALSE,TRUE,text
454,116e16,yes,technician,FALSE,FALSE,TRUE,text
454,116e16,yes,human,FALSE,FALSE,TRUE,text
454,116e16,yes,@petebuttigieg,TRUE,FALSE,FALSE,handle
454,116e16,yes,@aoc,TRUE,FALSE,FALSE,handle
454,116e16,yes,@foxandfriends,TRUE,FALSE,FALSE,handle
454,116e16,yes,@jonhaidt,TRUE,FALSE,FALSE,handle
454,116e16,yes,@justin5591,TRUE,FALSE,FALSE,handle
454,116e16,yes,veteran,FALSE,FALSE,TRUE,text
454,116e16,yes,ptsd,FALSE,FALSE,TRUE,text
454,116e16,yes,husband,FALSE,FALSE,TRUE,text
454,116e16,yes,@kdvr,TRUE,FALSE,FALSE,handle
454,116e16,yes,@jasonkander,TRUE,FALSE,FALSE,handle
454,116e16,yes,i,FALSE,FALSE,TRUE,text
454,116e16,yes,have,FALSE,FALSE,TRUE,text
454,116e16,yes,an,FALSE,FALSE,TRUE,text
454,116e16,yes,announ,FALSE,FALSE,TRUE,text
455,116e16,yes,@denverpost,TRUE,FALSE,FALSE,handle
455,116e16,yes,@kdvr,TRUE,FALSE,FALSE,handle
455,116e16,yes,@foxandfriends,TRUE,FALSE,FALSE,handle
455,116e16,yes,@dustypretty,TRUE,FALSE,FALSE,handle
455,116e16,yes,@potus44,TRUE,FALSE,FALSE,handle
455,116e16,yes,@potusbbcworld,TRUE,FALSE,FALSE,handle
455,116e16,yes,@bbcnews,TRUE,FALSE,FALSE,handle
455,116e16,yes,@cnn,TRUE,FALSE,FALSE,handle
455,116e16,yes,@cnnbrk,TRUE,FALSE,FALSE,handle
455,116e16,yes,@fbi,TRUE,FALSE,FALSE,handle
455,116e16,yes,@cia,TRUE,FALSE,FALSE,handle
455,116e16,yes,@aoc,TRUE,FALSE,FALSE,handle
455,116e16,yes,@dhsgov,TRUE,FALSE,FALSE,handle
455,116e16,yes,@jonhaidt,TRUE,FALSE,FALSE,handle
455,116e16,yes,@thedailyshow,TRUE,FALSE,FALSE,handle
455,116e16,yes,hey,FALSE,FALSE,TRUE,text
455,116e16,yes,silly,FALSE,FALSE,TRUE,text
455,116e16,yes,question,FALSE,FALSE,TRUE,text
455,116e16,yes,assume,FALSE,FALSE,TRUE,text
455,116e16,yes,i,FALSE,FALSE,TRUE,text
455,116e16,yes,am,FALSE,FALSE,TRUE,text
455,116e16,yes,a,FALSE,FALSE,TRUE,text
455,116e16,yes,character,FALSE,FALSE,TRUE,text
455,116e16,yes,and,FALSE,FALSE,TRUE,text
455,116e16,yes,i,FALSE,FALSE,TRUE,text
455,116e16,yes,have,FALSE,FALSE,TRUE,text
455,116e16,yes,been,FALSE,FALSE,TRUE,text
455,116e16,yes,shot,FALSE,FALSE,TRUE,text
455,116e16,yes,by,FALSE,FALSE,TRUE,text
455,116e16,yes,me,FALSE,FALSE,TRUE,text
455,116e16,yes,by,FALSE,FALSE,TRUE,text
455,116e16,yes,proxy,FALSE,FALSE,TRUE,text
455,116e16,yes,who,FALSE,FALSE,TRUE,text
455,116e16,yes,is,FALSE,FALSE,TRUE,text
455,116e16,yes,responsible,FALSE,FALSE,TRUE,text
455,116e16,yes,#reality,FALSE,TRUE,FALSE,hashtag
456,116e16,yes,there,FALSE,FALSE,TRUE,text
456,116e16,yes,has,FALSE,FALSE,TRUE,text
456,116e16,yes,been,FALSE,FALSE,TRUE,text
456,116e16,yes,an,FALSE,FALSE,TRUE,text
456,116e16,yes,assignation,FALSE,FALSE,TRUE,text
456,116e16,yes,character,FALSE,FALSE,TRUE,text
456,116e16,yes,assassins,FALSE,FALSE,TRUE,text
456,116e16,yes,killed,FALSE,FALSE,TRUE,text
456,116e16,yes,this,FALSE,FALSE,TRUE,text
456,116e16,yes,poor,FALSE,FALSE,TRUE,text
456,116e16,yes,character,FALSE,FALSE,TRUE,text
457,116e16,yes,andy,FALSE,FALSE,TRUE,text
457,116e16,yes,dwyer,FALSE,FALSE,TRUE,text
457,116e16,yes,fbi,FALSE,FALSE,TRUE,text
458,116e16,no,@dustypretty,TRUE,FALSE,FALSE,handle
458,116e16,no,listen,FALSE,FALSE,TRUE,text
458,116e16,no,act,FALSE,FALSE,TRUE,text
458,116e16,no,evaluate,FALSE,FALSE,TRUE,text
459,116e16,no,@dustypretty,TRUE,FALSE,FALSE,handle
459,116e16,no,https://t.co/uvreyz0ba6,FALSE,FALSE,TRUE,text
460,116e16,yes,@dustypretty,TRUE,FALSE,FALSE,handle
460,116e16,yes,@petebuttigieg,TRUE,FALSE,FALSE,handle
460,116e16,yes,@potus44,TRUE,FALSE,FALSE,handle
460,116e16,yes,@potus,TRUE,FALSE,FALSE,handle
460,116e16,yes,@jasonkander,TRUE,FALSE,FALSE,handle
460,116e16,yes,@foxandfriends,TRUE,FALSE,FALSE,handle
460,116e16,yes,@kdvr,TRUE,FALSE,FALSE,handle
460,116e16,yes,@justin5591,TRUE,FALSE,FALSE,handle
460,116e16,yes,@angelap1121,TRUE,FALSE,FALSE,handle
460,116e16,yes,@amyschumer,TRUE,FALSE,FALSE,handle
460,116e16,yes,@shaq,TRUE,FALSE,FALSE,handle
460,116e16,yes,@vancityreynolds,TRUE,FALSE,FALSE,handle
460,116e16,yes,@blakelively,TRUE,FALSE,FALSE,handle
460,116e16,yes,@aoc,TRUE,FALSE,FALSE,handle
460,116e16,yes,@michelleobama,TRUE,FALSE,FALSE,handle
460,116e16,yes,https://t.co/ymeuh0qsog,FALSE,FALSE,TRUE,text
461,116e16,no,@potus,TRUE,FALSE,FALSE,handle
461,116e16,no,@angelap1121,TRUE,FALSE,FALSE,handle
461,116e16,no,@dustypretty,TRUE,FALSE,FALSE,handle
461,116e16,no,@foxandfriends,TRUE,FALSE,FALSE,handle
461,116e16,no,@justin5591,TRUE,FALSE,FALSE,handle
461,116e16,no,good,FALSE,FALSE,TRUE,text
461,116e16,no,night,FALSE,FALSE,TRUE,text
461,116e16,no,everyone,FALSE,FALSE,TRUE,text
461,116e16,no,my,FALSE,FALSE,TRUE,text
461,116e16,no,brain,FALSE,FALSE,TRUE,text
461,116e16,no,is,FALSE,FALSE,TRUE,text
461,116e16,no,tired,FALSE,FALSE,TRUE,text
461,116e16,no,i,FALSE,FALSE,TRUE,text
461,116e16,no,need,FALSE,FALSE,TRUE,text
461,116e16,no,to,FALSE,FALSE,TRUE,text
