Tweet id,Tweet permalink,Tweet text,time,impressions,engagements,engagement rate,retweets,replies,likes,user profile clicks,url clicks,hashtag clicks,detail expands,permalink clicks,app opens,app installs,follows,email tweet,dial phone,media views,media engagements,promoted impressions,promoted engagements,promoted engagement rate,promoted retweets,promoted replies,promoted likes,promoted user profile clicks,promoted url clicks,promoted hashtag clicks,promoted detail expands,promoted permalink clicks,promoted app opens,promoted app installs,promoted follows,promoted email tweet,promoted dial phone,promoted media views,promoted media engagements
1.16E+18,https://twitter.com/SuddenlyZen/status/1160464341457494017,@BBCWorld Hey... don’t look now... but that isn’t a Democrat. Am I right?  @amyschumer @dusty_pretty @BBCWorld,2019-08-11 08:13 +0000,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.16E+18,https://twitter.com/SuddenlyZen/status/1160463512348401666,"@Forbes @dusty_pretty @amyschumer Also flies can totally take a punch. Light slap however, really brutal. Like... no more hopes and dreams brutal. I hate that. Goodnight.",2019-08-11 08:10 +0000,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.16E+18,https://twitter.com/SuddenlyZen/status/1160462986990899200,@Forbes @dusty_pretty @amyschumer Also I wonder if it eats flies. Because these flies are really making me mad. I feel bad having to keep vacuuming them up. And what about their tiny hopes and dreams?,2019-08-11 08:08 +0000,166,1,0.006024096,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.16E+18,https://twitter.com/SuddenlyZen/status/1160462275158761472,@Forbes @dusty_pretty @Forbes @dusty_pretty @amyschumer I did not mean to steal from Amy Schumer’s comedy. I just wanted to know if that parrot could take a punch. It’s the first metaphor that popped into my head. Sorry.,2019-08-11 08:05 +0000,189,2,0.010582011,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.16E+18,https://twitter.com/SuddenlyZen/status/1160461452253126656,@Forbes I wonder if this can fight a snake. Well like in self defense. I am not asking if it bully’s reptiles for fun. Just... can it take a punch? Because it’s big. @dusty_pretty @Forbes,2019-08-11 08:02 +0000,253,2,0.007905138,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.16E+18,https://twitter.com/SuddenlyZen/status/1160460654374842368,"If it were a snake, it would have bit you. And she usually is right about things like that. Maybe because she hates snakes.",2019-08-11 07:59 +0000,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.16E+18,https://twitter.com/SuddenlyZen/status/1160460335515484160,@MikePosner @dusty_pretty I hear at least 5 times per week night when I am asking where something went...,2019-08-11 07:57 +0000,46,3,0.065217391,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.16E+18,https://twitter.com/SuddenlyZen/status/1160460076492050432,@MikePosner also good luck with your walk. And no more snakes. They can really get ya when you aren’t looking.,2019-08-11 07:56 +0000,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.16E+18,https://twitter.com/SuddenlyZen/status/1160459756470857728,@MikePosner Also. I also am a poet. I haven’t written in like a decade or two. But I think I still have it in me!,2019-08-11 07:55 +0000,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.16E+18,https://twitter.com/SuddenlyZen/status/1160459451758829568,@MikePosner I wish I had a video to share. Actually. Delete that. I looked like a train wreck. You look WAY better.,2019-08-11 07:54 +0000,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.16E+18,https://twitter.com/SuddenlyZen/status/1160459258896539648,@MikePosner Dude. I SO DIDN’T get bit by a snake!? Man. Sorry about that. I only meant I have had to use a walker to go to the bathroom.,2019-08-11 07:53 +0000,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.16E+18,https://twitter.com/SuddenlyZen/status/1160458614269722624,"@MikePosner I was there, brother. I was there. Don’t let anyone keep you from your dreams.",2019-08-11 07:51 +0000,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.16E+18,https://twitter.com/SuddenlyZen/status/1160447549263745024,@Justin_5591 or today. I don’t know your time zone,2019-08-11 07:07 +0000,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.16E+18,https://twitter.com/SuddenlyZen/status/1160447467382611968,@Justin_5591 like I said. She’s cool. Good luck tomorrow!,2019-08-11 07:06 +0000,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.16E+18,https://twitter.com/SuddenlyZen/status/1160447297337122816,@Justin_5591 Oh and maybe meet my sis? Because she is REALLY cool. She can tell you about feeding me ice chips when all I could do is say “tweet”,2019-08-11 07:06 +0000,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.16E+18,https://twitter.com/SuddenlyZen/status/1160434752496836609,@Justin_5591 Anyway. Thanks for being a beacon of light regarding mental health. I appreciate it.,2019-08-11 06:16 +0000,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.16E+18,https://twitter.com/SuddenlyZen/status/1160434585760653312,@Justin_5591 I was ridiculous and included 2 birds flying away.,2019-08-11 06:15 +0000,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.16E+18,https://twitter.com/SuddenlyZen/status/1160434472032120832,@Justin_5591 I painted this painting some 12 or so years ago. It’s called 18th Floor Balcony.,2019-08-11 06:15 +0000,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.16E+18,https://twitter.com/SuddenlyZen/status/1160434298106863618,@Justin_5591 https://t.co/zFaJg6whBM,2019-08-11 06:14 +0000,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.16E+18,https://twitter.com/SuddenlyZen/status/1160434213193158656,@Justin_5591 That was a turning point in my life. I went to rehab. Learned I have Complex PTSD. And things are looking good.,2019-08-11 06:14 +0000,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.16E+18,https://twitter.com/SuddenlyZen/status/1160433895273377792,@Justin_5591 Someone special will be there with me. It’s my little sister. She was the one that drove me to the hospital after my suicide attempt.,2019-08-11 06:12 +0000,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.16E+18,https://twitter.com/SuddenlyZen/status/1160433478200188933,@Justin_5591 Hey Justin. I just found out that you are going to be here tomorrow. I am super excited.,2019-08-11 06:11 +0000,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.16E+18,https://twitter.com/SuddenlyZen/status/1158475336788537344,@dusty_pretty 8/5/2019 at 1430 MT,2019-08-05 20:30 +0000,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.17E+18,https://twitter.com/SuddenlyZen/status/1169518018612740097,"@GoodGuyPete2020 @PeteButtigieg @POTUS44 @POTUS @realDonaldTrump @KDVR @9NEWS @KMOV @foxandfriends @COVocRehab Good Night Twitter!

Thank you for being an amazing place.

I hope you get a good night sleep.

I need to go to bed myself.

Stay Awesome My Fri",2019-09-05 07:49 +0000,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.17E+18,https://twitter.com/SuddenlyZen/status/1169516733524135936,@CNN AS THEY SHOULD BE.,2019-09-05 07:44 +0000,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.17E+18,https://twitter.com/SuddenlyZen/status/1169516625952833537,@9NEWS This is heartbreaking.,2019-09-05 07:44 +0000,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.17E+18,https://twitter.com/SuddenlyZen/status/1169516443408326656,"@CLEsportsTalk I KNOW THE FEELING!!!

@bakermayfield 
@NickChubb21
@astronaut
@espn 
@KOAColorado 

Nick Chubb was my keeper pick.  For a 12th round pick... I picked up a stud.

Go BRONCOS!!!  @Broncos",2019-09-05 07:43 +0000,15,2,0.133333333,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.17E+18,https://twitter.com/SuddenlyZen/status/1169515589825486848,"@CLEsportsTalk I love the @Browns.  I am a life long Broncos fan @Broncos @KOAColorado 

But it's kinda hard not to love the Browns as well.  Oh and the @eagles.  Dang it.  I think I just love the @NFL 
And @nba.  I love the @chicagobulls.  But I especial",2019-09-05 07:40 +0000,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.17E+18,https://twitter.com/SuddenlyZen/status/1169514770552082432,"@ABC @elonmusk @tesla @jeffbezos @finkd @jack @jeremybloom @alexa99 @amazon @POTUS44 @POTUS @KellyannePolls @gtconway3d @GeorgeTakei @JerrySeinfeld @realDonaldTrump @KDVR @kmov @9NEWS 

Seriously?

I honestly don't understand this.

I just don't.",2019-09-05 07:37 +0000,250,2,0.008,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.17E+18,https://twitter.com/SuddenlyZen/status/1169513143166390273,@TylerGarret2 @BelodyJS @PeteButtigieg @Chas10Buttigieg @realDonaldTrump @POTUS44 @POTUS @AndrewYang @ewarren @KamalaHarris @BernieSanders @JoeBiden @SenGillibrand @BetoORourke @FiveThirtyEight @TulsiGabbard @marwilliamson @AOC @JulianCastro @NateSilver53,2019-09-05 07:30 +0000,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.17E+18,https://twitter.com/SuddenlyZen/status/1169512464280539136,"@TylerGarret2 @BelodyJS @PeteButtigieg I think he is pretty darned special!!!

@Chas10Buttigieg @realDonaldTrump @POTUS44 @POTUS

I am cheering him on.

But I admire everyone running for president.

@andrewyang @ewarren @kamalaharris @BernieSanders @joebi",2019-09-05 07:27 +0000,37,1,0.027027027,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.17E+18,https://twitter.com/SuddenlyZen/status/1169493778983292928,"@JeremyBloom11 @POTUS44 @potus @realDonaldTrump @PeteButtigieg @CNN @foxandfriends @Broncos @KOAColorado @espn @NFL @BBCWorld @illinoisbarj @KDVR @kmov
@ncaa @naacp @eagles @Huskers @CUBuffs @FauxPelini 

I think this is brilliant!!!",2019-09-05 06:13 +0000,159,2,0.012578616,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.17E+18,https://twitter.com/SuddenlyZen/status/1169492464677220352,@JeremyBloom11 @integrate Congratulations dude!!!,2019-09-05 06:08 +0000,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.17E+18,https://twitter.com/SuddenlyZen/status/1169492090775977985,"@JeremyBloom11 GO BIG RED!!!

Also... you remember a little karate studio in Loveland?

This is Chase.  I definitely kept track of your career.

Pretty cool.

@Eagles @CUBuffs @HuskerFBNation 
@SturmCOL @denverlawreview @lawyersdenver @cololaw @cololaw @c",2019-09-05 06:06 +0000,27,3,0.111111111,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.17E+18,https://twitter.com/SuddenlyZen/status/1169416152432308224,"@GoodGuyPete2020 I think following your heart can take a person a very long way.

Even the White House!

@PeteButtigieg @POTUS44 @POTUS @realDonaldTrump @KDVR @9news @kmov @foxandfriends @COVocRehab 
https://t.co/o8g1UL7D4l",2019-09-05 01:05 +0000,68,2,0.029411765,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.17E+18,https://twitter.com/SuddenlyZen/status/1169409340521906176,@LondonCRiver I couldn't agree more.,2019-09-05 00:38 +0000,77,2,0.025974026,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.17E+18,https://twitter.com/SuddenlyZen/status/1169355244284702720,@duranduran @justinbieber @Justin_5591 @BarackObama @MichelleObama @jarsofclay @LaurenDaigle @newsboys @KDVR @foxandfriends @Broncos @NFL @KMOV @FiveThirtyEight @PeteButtigieg @Chas10Buttigieg @POTUS @POTUS44 @CNN @CNNHeadIines @SenatorRounds @SenJohnThun,2019-09-04 21:03 +0000,115,2,0.017391304,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.17E+18,https://twitter.com/SuddenlyZen/status/1169354058043314176,@duranduran @justinbieber @Justin_5591 @BarackObama @MichelleObama @jarsofclay @LaurenDaigle @newsboys @KDVR @foxandfriends @Broncos @NFL @KMOV @FiveThirtyEight @PeteButtigieg @Chas10Buttigieg @POTUS @POTUS44 @CNN @CNNHeadIines @SenatorRounds @SenJohnThun,2019-09-04 20:58 +0000,129,3,0.023255814,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.17E+18,https://twitter.com/SuddenlyZen/status/1169353803495178240,@duranduran @justinbieber @Justin_5591 @BarackObama @MichelleObama @jarsofclay @LaurenDaigle @newsboys @KDVR @foxandfriends @Broncos @NFL @KMOV @FiveThirtyEight @PeteButtigieg @Chas10Buttigieg @POTUS @POTUS44 @CNN @CNNHeadIines @SenatorRounds @SenJohnThun,2019-09-04 20:57 +0000,118,4,0.033898305,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.17E+18,https://twitter.com/SuddenlyZen/status/1169351147489857536,@duranduran @justinbieber @Justin_5591 @BarackObama @MichelleObama @jarsofclay @LaurenDaigle @newsboys @KDVR @foxandfriends @Broncos @NFL @KMOV @FiveThirtyEight @PeteButtigieg @Chas10Buttigieg @POTUS @POTUS44 @CNN @CNNHeadIines @SenatorRounds @SenJohnThun,2019-09-04 20:46 +0000,110,1,0.009090909,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.17E+18,https://twitter.com/SuddenlyZen/status/1169350668118740992,"@Gbo970 SORRY DUDE...

I AM HAVING A REALLY DIFFICULT TIME BELIEVING IN REALITY RIGHT NOW.",2019-09-04 20:44 +0000,28,1,0.035714286,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.17E+18,https://twitter.com/SuddenlyZen/status/1169349582557331456,@duranduran @justinbieber @Justin_5591 @BarackObama @MichelleObama @jarsofclay @LaurenDaigle @newsboys @KDVR @foxandfriends @Broncos @NFL @KMOV @FiveThirtyEight @PeteButtigieg @Chas10Buttigieg @POTUS @POTUS44 @CNN @CNNHeadIines @SenatorRounds @SenJohnThun,2019-09-04 20:40 +0000,93,3,0.032258065,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.17E+18,https://twitter.com/SuddenlyZen/status/1169348940346511360,@duranduran @justinbieber @Justin_5591 @BarackObama @MichelleObama @jarsofclay @LaurenDaigle @newsboys @KDVR @foxandfriends @Broncos @NFL @KMOV @FiveThirtyEight @PeteButtigieg @Chas10Buttigieg @POTUS @POTUS44 @CNN @CNNHeadIines @SenatorRounds @SenJohnThun,2019-09-04 20:38 +0000,131,8,0.061068702,0,2,0,1,0,0,0,0,0,0,0,0,0,5,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.17E+18,https://twitter.com/SuddenlyZen/status/1169121562898747392,@sf4pete @BelodyJS AGREED!!!!,2019-09-04 05:34 +0000,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.17E+18,https://twitter.com/SuddenlyZen/status/1169121521723273216,@NPR AMEN TO THAT!!!,2019-09-04 05:34 +0000,746,1,0.001340483,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.17E+18,https://twitter.com/SuddenlyZen/status/1169121438445367296,@WSJ No kidding...,2019-09-04 05:34 +0000,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.17E+18,https://twitter.com/SuddenlyZen/status/1169111353111400448,@Gbo970 See? https://t.co/n4HWetDl9Q,2019-09-04 04:54 +0000,39,2,0.051282051,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.17E+18,https://twitter.com/SuddenlyZen/status/1169111100308086784,@Gbo970 Back to Diablo III. That’s a reality I can trust.,2019-09-04 04:53 +0000,43,2,0.046511628,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.17E+18,https://twitter.com/SuddenlyZen/status/1169110824159338496,@TulsiGabbard Go Tulsi!!!! You can do it!!!,2019-09-04 04:51 +0000,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.17E+18,https://twitter.com/SuddenlyZen/status/1169106717201711104,This is how I chose to view my experience. https://t.co/ijG0FKiosg,2019-09-04 04:35 +0000,93,3,0.032258065,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.17E+18,https://twitter.com/SuddenlyZen/status/1169089747433619456,"@thehill SHAMEFUL????

ARE YOU KIDDING ME?

How does trying to make the world a better place SHAMEFUL?

What's so bad about peace?

@NRA @BARBARALSHERER @illinoisbarj @potus @cnn @foxandfriends @kdvr @9news @kmov @PeteButtigieg @POTUS44 @realDonaldTrump",2019-09-04 03:28 +0000,86,1,0.011627907,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.17E+18,https://twitter.com/SuddenlyZen/status/1169061209162698752,@duranduran @justinbieber @Justin_5591 @BarackObama @MichelleObama @jarsofclay @LaurenDaigle @newsboys @KDVR @foxandfriends @Broncos @NFL @KMOV @FiveThirtyEight @PeteButtigieg @Chas10Buttigieg @POTUS @POTUS44 @CNN @CNNHeadIines @SenatorRounds @SenJohnThun,2019-09-04 01:34 +0000,159,2,0.012578616,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.17E+18,https://twitter.com/SuddenlyZen/status/1169060235081728000,@duranduran @justinbieber @Justin_5591 @BarackObama @MichelleObama @jarsofclay @LaurenDaigle @newsboys @KDVR @foxandfriends @Broncos @NFL @KMOV @FiveThirtyEight @PeteButtigieg @Chas10Buttigieg @POTUS @POTUS44 @CNN @CNNHeadIines @SenatorRounds @SenJohnThun,2019-09-04 01:30 +0000,183,3,0.016393443,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.17E+18,https://twitter.com/SuddenlyZen/status/1169058599357702144,@duranduran @justinbieber @Justin_5591 @BarackObama @MichelleObama @jarsofclay @LaurenDaigle @newsboys @KDVR @foxandfriends @Broncos @NFL @KMOV @FiveThirtyEight @PeteButtigieg @Chas10Buttigieg @POTUS @POTUS44 @CNN @CNNHeadIines @SenatorRounds @SenJohnThun,2019-09-04 01:24 +0000,155,2,0.012903226,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.17E+18,https://twitter.com/SuddenlyZen/status/1167979952559378440,@justinbieber It's an amazing day.... to fall in love!,2019-09-01 01:58 +0000,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.17E+18,https://twitter.com/SuddenlyZen/status/1167979827233607680,@duranduran @justinbieber @Justin_5591 @dusty_pretty @BarackObama @MichelleObama @jarsofclay @LaurenDaigle @newsboys @KDVR @foxandfriends @Broncos @NFL @KMOV @FiveThirtyEight @PeteButtigieg @Chas10Buttigieg @POTUS @POTUS44 @CNN @CNNHeadIines @SenatorRound,2019-09-01 01:57 +0000,205,3,0.014634146,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.17E+18,https://twitter.com/SuddenlyZen/status/1167979223929081858,@duranduran @justinbieber @Justin_5591 @dusty_pretty @BarackObama @MichelleObama @jarsofclay @LaurenDaigle @newsboys @KDVR @foxandfriends @Broncos @NFL @KMOV @FiveThirtyEight @PeteButtigieg @Chas10Buttigieg @POTUS @POTUS44 @CNN @CNNHeadIines People think ,2019-09-01 01:55 +0000,144,4,0.027777778,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.17E+18,https://twitter.com/SuddenlyZen/status/1167978899336073217,@duranduran @justinbieber @Justin_5591 @dusty_pretty @BarackObama @MichelleObama @jarsofclay @LaurenDaigle @newsboys @KDVR @foxandfriends @Broncos @NFL @KMOV @FiveThirtyEight @PeteButtigieg @Chas10Buttigieg @POTUS @POTUS44 @CNN @CNNHeadIines THIS IS MY RE,2019-09-01 01:54 +0000,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.17E+18,https://twitter.com/SuddenlyZen/status/1167978404592766976,@duranduran @justinbieber @Justin_5591 @dusty_pretty @BarackObama @MichelleObama @jarsofclay @LaurenDaigle @newsboys @KDVR @foxandfriends @Broncos @NFL @KMOV @FiveThirtyEight @PeteButtigieg @Chas10Buttigieg @POTUS @POTUS44 @CNN @CNNHeadIines https://t.co/,2019-09-01 01:52 +0000,237,7,0.029535865,0,0,0,0,1,0,6,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.17E+18,https://twitter.com/SuddenlyZen/status/1167977949028442112,"@duranduran @justinbieber @Justin_5591 @dusty_pretty @BarackObama @MichelleObama @jarsofclay @LaurenDaigle @newsboys @kdvr @foxandfriends @broncos @nfl @kmov @FiveThirtyEight @PeteButtigieg @Chas10Buttigieg @potus @POTUS44 @CNN @CNNHeadIines 

I am a mere",2019-09-01 01:50 +0000,217,8,0.036866359,0,4,0,2,0,0,2,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.17E+18,https://twitter.com/SuddenlyZen/status/1167976801936625669,"@duranduran A perfect date needs MUSIC!!!

@justinbieber @Justin_5591 @dusty_pretty @BarackObama @MichelleObama 

Come Undone
Hungry Like a Wolf
Ordinary World.

I am in love!!!

@jarsofclay
@laurendaigle
@newsboys",2019-09-01 01:45 +0000,191,10,0.052356021,0,1,0,7,0,0,2,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.17E+18,https://twitter.com/SuddenlyZen/status/1167962879741423622,@RadioMoser @BarbaraLSherer @KMOV @KDVR @kmoxnews @9NEWS @KOAColorado @espn @FauxPelini @SteveAtwater27 @Broncos @NFL @champbailey @ShannonSharpe @snakestakes @TimTebow @VonMiller @lyft @Uber @nflcommish @DeSmithNFLPA @FiveThirtyEight @Kaepernick7 @ColinC,2019-09-01 00:50 +0000,337,6,0.017804154,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.17E+18,https://twitter.com/SuddenlyZen/status/1167962233818644480,@RadioMoser @BarbaraLSherer @KMOV @KDVR @kmoxnews @9NEWS @KOAColorado @espn @FauxPelini @SteveAtwater27 @Broncos @NFL @champbailey @ShannonSharpe @snakestakes @TimTebow @VonMiller @lyft @Uber @nflcommish @DeSmithNFLPA @FiveThirtyEight @Kaepernick7 @ColinC,2019-09-01 00:47 +0000,341,7,0.020527859,0,1,1,3,0,0,2,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
